x,y
15.8199,5.75654
17.4593,27.8827
18.3794,8.46691
2.98225,20.3362
19.1367,25.3404
13.407,26.1815
24.5453,9.22992
6.26237,8.17457
9.08859,14.4191
14.3708,8.07746
22.0991,16.9193
5.62474,20.9181
20.4684,14.0759
5.89356,13.2859
16.3132,2.04437
16.7174,3.98277
20.0494,9.56945
12.7788,4.1603
22.7874,25.4384
4.47455,11.7175
25.6134,22.676
21.9291,3.79897
13.8633,6.15115
13.5254,22.228
8.66727,3.37782
10.9132,13.6221
18.7393,22.2356
19.3252,27.321
23.4331,11.3584
6.57724,24.9175
14.7444,3.95481
5.64986,5.8421
26.1833,14.7622
4.43221,7.37324
16.1907,20.1217
11.5164,25.7486
10.4756,15.846
26.0315,16.7049
24.8752,6.31444
12.3313,15.1533
14.8162,10.0608
7.82248,9.53497
16.5996,14.6064
12.8072,17.4368
8.15378,26.0815
20.2919,16.0635
5.22894,9.87156
19.6412,6.92426
24.0845,13.2485
8.5525,18.4571
4.64658,19.2531
15.7452,24.2634
7.84512,12.8661
22.1112,12.9364
7.06873,4.49761
14.1483,15.9545
22.274,14.9282
3.42049,9.04888
17.7129,23.9451
15.5418,28.1989
26.8868,9.66127
15.1098,12.0789
23.7423,21.9881
21.3407,11.0951
24.1027,17.231
7.57441,20.4765
17.2711,25.8978
10.4925,2.66715
26.0364,12.8235
7.48953,6.61486
6.51442,11.3872
3.93201,13.6381
2.15084,12.7455
24.3219,24.1632
17.8019,6.14345
18.911,10.8547
17.0278,8.04513
25.7008,18.4965
20.0594,2.97252
14.3009,1.99224
11.6977,27.7
22.5863,9.79708
5.14582,23.5501
28.0454,15.3707
18.5517,14.0558
9.01865,16.2266
13.0248,13.285
18.2841,16.0358
24.3657,15.4444
8.13412,23.6642
25.9751,7.83152
18.2565,19.9559
18.1907,2.37155
22.4688,23.305
9.71711,24.8393
23.3674,7.49976
14.7033,14.7208
17.0826,10.1288
18.4631,4.339
12.3436,19.7233
10.6396,4.65344
14.873,18.5484
9.61643,12.0277
17.5015,12.2585
24.8897,20.2678
17.5361,18.1029
1.9158,14.6587
19.8748,12.5863
15.3677,26.2123
3.85846,17.1345
13.0616,11.2908
23.4842,4.85738
27.9038,13.3887
14.232,20.4385
21.9524,6.1224
19.5191,18.2792
13.4854,24.1792
16.2341,16.6127
27.5196,19.2834
12.3558,2.19709
11.552,23.6844
7.08897,14.8314
7.97839,17.8722
11.1481,10.7469
21.0099,24.5899
23.1928,19.2188
9.36919,22.0912
8.81766,5.43735
2.67447,10.8436
16.1917,22.0827
10.6143,17.8707
26.7074,21.0674
21.2027,19.346
2.24124,18.5197
27.9037,17.3458
21.4637,8.05176
13.5943,28.1461
6.53399,19.1961
27.5325,11.4356
21.0939,26.5424
20.2939,5.06033
25.3924,10.8598
3.91043,22.0315
6.69144,22.3175
1.93164,16.604
9.86994,26.9982
15.9558,5.95034
17.4369,27.8899
18.886,8.78386
2.98809,20.317
19.2372,25.4641
13.3957,26.1702
24.4658,9.13015
6.15665,8.38515
9.23485,14.2702
13.9657,6.103
22.0369,17.5161
5.41968,20.7993
20.4946,14.4809
5.85168,13.2562
16.2576,2.05243
16.5123,4.03094
20.5928,9.82459
12.5653,4.18367
22.7732,25.4583
4.3574,11.9289
25.5923,22.6923
21.8383,3.80082
11.9682,6.14908
13.2836,22.1945
8.6458,3.38362
11.0384,13.4436
18.1843,21.9458
19.3126,27.3965
23.545,11.5733
6.56727,24.9019
14.5348,3.97554
5.64812,5.85054
26.1954,14.6411
4.43226,7.374
16.1987,20.0763
11.4768,25.7208
10.9613,15.9117
26.0622,16.5826
24.8719,6.21566
12.8144,15.2684
15.038,11.1594
7.82248,9.53497
16.6873,14.6889
12.5971,17.7443
8.14505,26.0664
20.3407,16.4635
5.10354,10.0771
19.7791,6.99183
24.1853,13.4616
9.28383,19.3394
4.51672,19.0202
15.476,24.2171
7.81529,12.8952
22.196,13.4519
7.05616,4.5047
14.251,16.6533
22.358,15.498
3.41709,9.03851
17.4373,23.9006
15.524,28.1998
26.8846,9.56959
15.66,13.0023
23.779,21.8668
21.5663,11.5573
24.0302,17.4074
7.88316,20.7375
17.314,25.8959
10.4588,2.66412
26.0244,12.7071
7.39289,6.82459
6.68471,11.2701
3.86179,13.8651
2.16396,12.7262
24.2693,24.1602
17.926,6.26037
18.927,10.9756
16.7168,8.0773
25.6857,18.5148
20.1803,2.9815
14.4264,2.00132
11.5572,27.609
22.4035,9.40344
5.06847,23.4716
28.068,15.5178
18.7941,14.9584
8.63288,16.0727
12.7899,13.3377
18.5234,17.2103
24.3711,15.725
7.96948,23.5174
26.0233,7.97108
18.6441,20.3295
18.3126,2.39537
22.335,23.3602
9.54847,24.7051
23.1972,7.43128
14.5777,15.9256
17.1694,10.0246
18.2589,4.39125
12.7006,20.1272
10.4266,4.64062
15.0405,19.4104
9.27213,11.7138
18.3594,12.8879
24.8187,20.2911
17.3165,18.7795
1.92883,14.6217
20.3438,12.7362
15.2051,26.2668
3.67718,15.7944
12.397,11.2787
23.5749,4.90579
27.9465,13.5398
14.3468,21.2608
21.8803,5.94321
19.8122,18.7096
13.1177,24.0644
15.73,17.5693
27.4601,19.4058
12.4801,2.20255
11.1854,23.5723
7.06272,14.8404
9.35373,19.3575
10.665,10.2785
20.8528,24.6658
22.9859,19.5452
9.59916,22.3599
8.7033,5.59474
2.69262,10.7747
15.9129,22.4828
10.0427,17.4823
26.5827,21.1795
21.1099,20.2148
2.22934,18.4813
27.9421,17.4946
21.2028,7.81716
13.4487,28.0412
6.95292,19.3788
27.5602,11.5978
20.9077,26.6502
20.153,4.97509
25.2511,10.8129
3.88385,21.9331
6.55388,22.1417
1.88966,16.5846
9.73968,26.9114
15.5886,5.9286
17.2719,28.0194
18.6646,8.68406
2.823,20.3086
19.1291,25.6543
13.2316,26.0588
24.3561,9.04546
6.05603,8.49491
9.21085,14.1592
13.6061,6.16231
21.911,17.8807
5.35333,20.5788
20.7728,14.6762
5.71369,13.3673
16.3828,2.06589
16.3042,4.06153
20.4226,9.65556
12.3536,4.19555
22.5995,25.5839
4.27948,11.9756
25.4393,22.8066
21.9463,3.82456
11.6106,6.24933
12.5685,22.1415
8.76521,3.38553
10.823,12.9766
17.8852,22.1764
19.1405,27.5649
23.5558,11.849
6.46281,24.8268
14.3236,3.99612
5.69147,5.75868
26.2754,14.6264
4.46789,7.28731
16.6198,20.6324
11.2955,25.633
10.6432,15.5747
26.1657,16.5979
24.8882,6.3659
12.6384,15.4368
14.2968,11.9037
7.91027,9.39821
16.9511,16.058
11.8492,18.3204
8.02534,25.9864
20.3986,16.6144
5.04625,10.1766
19.461,6.84967
24.206,13.739
10.7874,20.7516
4.20455,18.982
15.0978,24.2882
7.65856,12.8991
22.2497,13.3494
7.1037,4.40574
13.7614,17.7794
22.3803,15.9061
3.46147,8.96929
17.1501,24.0402
15.3723,28.2378
26.9141,9.72999
14.7002,13.9293
23.6619,21.8951
21.6545,11.2444
23.8883,17.6602
8.16854,20.9658
17.1775,26.031
10.5786,2.65793
25.8961,12.6849
7.28525,6.96081
6.82893,11.0803
3.77436,13.8573
2.17772,12.6707
24.106,24.2833
17.5556,6.2624
18.3494,10.4384
16.4214,7.94574
25.7163,18.5135
20.1963,2.98079
14.4409,1.99909
11.5451,27.6026
22.4078,9.44171
5.07152,23.4799
28.0766,15.4992
19.3181,15.7969
8.40255,16.079
12.5842,13.2149
18.9346,17.7799
24.4385,15.4172
8.15108,23.7729
26.0156,7.98328
18.6019,20.2955
18.328,2.39446
22.398,23.3236
9.7152,24.9371
23.2634,7.5194
14.5376,15.9154
16.4116,9.94565
18.4626,4.38424
12.8831,20.0003
10.7158,4.6563
14.9286,19.5872
9.29166,11.3514
18.173,12.4302
24.8167,20.2558
17.1746,18.7204
1.93306,14.5961
20.1133,12.9116
15.4048,26.2141
3.71944,15.4803
12.1583,11.2609
23.5795,4.91644
27.9404,13.5304
14.2481,21.4616
21.9547,6.06013
20.3792,19.1821
12.9798,24.0976
15.4779,17.6704
27.5064,19.3715
12.4941,2.20004
11.0774,23.4827
6.84451,14.8269
9.27926,19.3226
10.6924,9.92569
20.9232,24.6079
22.3885,20.3938
9.47997,22.2788
8.87994,5.34011
2.70082,10.756
15.9406,22.5135
9.88399,17.4204
26.6114,21.1276
20.5695,21.2227
2.1572,18.5121
27.9284,17.4583
21.1487,7.88808
13.4288,28.0331
6.87374,19.2648
27.5598,11.5943
20.9952,26.5994
20.3322,4.96708
25.2707,10.8757
3.88845,21.9501
6.75092,22.4126
1.92754,16.5592
9.73058,26.9229
15.5657,5.88748
17.2555,28.0415
18.361,8.43452
2.93386,20.2739
19.2644,25.6527
13.4568,26.0396
24.383,9.12859
6.23865,8.19533
9.20149,14.2467
13.5859,6.17147
22.3537,18.3969
5.55978,20.8632
21.0391,14.7791
5.8984,13.0661
16.3978,2.06419
16.5305,4.05433
20.1798,9.6356
12.62,4.19063
22.6727,25.523
4.47287,11.6655
25.505,22.763
21.965,3.82091
11.6051,6.44768
12.3082,21.9151
8.76947,3.36376
10.6229,12.8418
17.9114,22.1725
19.1273,27.5627
23.3797,11.5259
6.46242,24.8311
14.5707,3.98958
5.69509,5.73955
26.2818,14.6437
4.47344,7.26917
16.6285,20.6397
11.5497,25.6087
10.6799,15.5891
26.1294,16.597
24.8946,6.3707
12.65,15.265
14.0904,11.5905
7.93854,9.35426
17.2228,16.6952
11.5725,18.4905
8.02413,25.9864
20.8184,17.1187
5.23484,9.86887
19.4788,6.77608
24.0661,13.4544
10.7178,20.7083
4.59491,19.1634
14.9723,24.2623
7.87166,12.7574
22.1038,13.0873
7.11612,4.39722
13.336,17.5473
22.5385,16.1014
3.46749,8.95086
17.1801,24.0722
15.3471,28.2048
26.9072,9.73635
14.4487,13.9247
23.721,21.8811
21.4043,11.2152
24.0733,17.3808
8.04156,20.8892
17.3538,26.0573
10.5943,2.66491
25.9228,12.7223
7.45636,6.67125
6.85686,11.0361
3.95964,13.5478
2.18386,12.649
24.1751,24.2295
17.5372,6.2235
18.2858,10.4647
16.4215,7.93901
25.7246,18.4585
20.1872,2.98082
14.4325,1.99844
11.6472,27.663
22.407,9.42028
5.12049,23.5142
28.0704,15.4515
19.0345,15.2084
8.06811,16.7681
12.5384,13.1841
18.0326,16.9387
24.4639,15.4225
8.18757,23.7729
26.0087,7.95637
18.6571,20.1526
18.3199,2.39264
22.498,23.2625
9.74729,24.9583
23.2625,7.5049
14.5092,15.8697
16.3567,9.93793
18.4699,4.38022
12.9111,19.9727
10.7359,4.65989
14.8662,19.571
8.81574,11.1914
18.0656,12.4524
24.9547,20.2569
17.1074,18.715
1.93885,14.5942
20.0441,12.7398
15.4227,26.2373
3.73166,15.4735
10.7993,11.4461
23.5737,4.90055
27.9347,13.4879
14.2075,21.4877
21.9541,6.05315
19.5374,18.2073
12.9788,24.1079
15.4156,17.65
27.5227,19.3083
12.4853,2.19973
11.0823,23.476
6.93988,15.1452
9.21199,19.247
9.7982,7.01847
20.9979,24.5113
23.1834,19.3962
9.49506,22.2598
8.87621,5.28152
2.69633,10.7443
15.9097,22.5279
9.95069,17.3914
26.7409,21.0746
21.0263,19.4768
2.16473,18.5239
27.9182,17.4012
21.1357,7.87761
13.552,28.1021
6.87104,19.2611
27.5477,11.5589
21.1109,26.4959
20.3319,4.96754
25.2718,10.8448
3.92582,21.9777
6.77829,22.411
1.92475,16.5648
9.81761,26.96
15.5905,5.87821
17.4321,27.9042
18.3603,8.43558
2.95818,20.2936
19.2205,25.3287
13.4696,26.1105
24.3814,9.10696
6.20804,8.12915
8.88558,14.701
13.627,6.16581
22.0655,17.778
5.57809,20.8606
20.9219,14.5343
5.86872,13.4979
16.3896,2.06304
16.5425,4.051
20.0755,9.57294
12.6379,4.18823
22.778,25.4198
4.45779,11.6516
25.6697,22.7068
21.957,3.81614
11.6703,6.43103
12.242,21.8526
8.74731,3.3336
10.5507,13.4307
17.9837,22.0347
19.3148,27.3204
23.3424,11.3611
6.52213,24.8707
14.5863,3.98676
5.69943,5.73869
26.2794,14.5983
4.45095,7.24384
16.5557,20.6366
11.5643,25.6718
10.6897,15.5399
26.1188,16.5442
24.8882,6.34933
12.6453,15.1781
13.3404,8.57597
7.1887,9.84745
16.4884,15.7004
11.6257,18.4562
8.08717,26.0391
20.5583,16.4924
5.21276,9.83441
19.4712,6.77209
24.0665,13.4631
10.6554,20.631
4.60375,19.1602
14.9692,24.2915
7.90347,12.9702
22.135,12.9515
7.10602,4.38295
13.3901,17.5228
22.5141,15.8415
3.45612,8.9333
17.336,23.9241
15.4964,28.2233
26.902,9.70312
14.46,13.8236
23.9049,21.9076
21.3471,11.1154
24.0437,17.3768
8.05351,20.874
17.354,25.9181
10.5858,2.66833
25.9083,12.6877
7.47798,6.64185
6.43892,11.6276
3.89993,13.5332
2.15764,12.6352
24.2932,24.1374
17.5516,6.22563
18.2607,10.4788
16.3728,7.9258
25.7729,18.3541
20.1429,2.96794
14.3865,1.99638
11.7421,27.7316
22.0168,9.00876
5.16652,23.5513
28.0439,15.4109
18.7247,15.0459
8.02304,17.7816
12.5217,12.9745
17.5432,16.6681
24.2609,14.4647
8.38229,24.1037
25.998,7.91952
18.5548,20.0694
18.2719,2.39054
22.5602,23.1779
10.0211,25.0834
23.2058,7.40089
14.5576,15.8225
16.3365,9.93343
18.3236,4.3851
12.9719,19.9518
10.5381,4.65802
14.9316,19.5537
8.99987,11.1747
17.929,12.4549
24.9519,20.1204
17.1276,18.6705
1.9222,14.6539
19.924,12.5968
15.63,26.1801
3.69771,15.8956
10.9777,11.4701
23.5523,4.88125
27.9336,13.4435
14.2996,21.4473
21.8824,5.95674
19.0214,18.0292
12.9993,24.1236
15.4284,17.6193
27.5213,19.2963
12.4417,2.20073
11.1266,23.4264
7.41026,15.8995
9.29282,19.3105
9.40519,7.39729
21.1352,24.4953
23.7745,18.4226
9.50341,22.2632
8.75776,5.50661
2.68733,10.8014
15.9774,22.5266
9.97541,17.364
26.7078,21.0615
20.4496,19.4317
2.20726,18.5292
27.9145,17.3759
20.6639,7.54149
13.6428,28.1833
6.79142,19.3453
27.5385,11.5178
21.1659,26.4733
20.2051,4.95118
25.2146,10.7516
3.9543,22.0068
7.00015,22.782
1.88092,16.6219
9.90265,27.0537
15.0477,5.88732
17.5048,27.8685
18.315,8.40164
2.96134,20.3214
19.3785,25.2955
13.699,26.2018
24.3273,9.00643
6.04039,8.38399
9.03931,14.7648
13.207,6.66374
21.9583,17.3749
5.80744,21.2854
20.6381,14.4654
5.54867,15.2633
16.3423,2.05962
16.3842,4.05311
20.0028,9.47326
12.4557,4.19718
22.8481,25.43
4.30367,11.9695
25.6166,22.6774
21.9072,3.82015
11.2121,6.5411
12.3483,21.8514
8.73062,3.38506
10.5507,13.4308
18.1196,22.0194
19.376,27.2868
23.1709,10.6371
6.57787,24.9255
14.4157,3.99089
5.68246,5.7844
26.2595,14.5068
4.42489,7.28101
16.6162,20.6316
11.827,25.7429
10.8604,15.5737
26.1546,16.4464
24.8783,6.31477
12.7581,14.959
13.3433,8.65862
6.54469,11.5441
16.3933,15.0318
11.6512,18.4517
8.1787,26.0878
20.2031,16.4165
5.09929,10.1404
18.9561,6.50852
23.8722,12.5056
10.7319,20.6854
4.82322,19.6446
14.9927,24.2724
8.14431,12.981
21.9208,12.9333
7.08715,4.4279
13.4298,17.5378
22.4082,15.4237
3.46104,8.99379
17.4312,23.8942
15.5805,28.1695
26.8876,9.66627
14.46,13.8236
23.8615,21.7332
21.2148,11.0632
24.1552,16.4601
8.05999,20.8847
17.5396,25.8856
10.5435,2.66349
25.8665,12.5957
7.34505,6.89262
5.77007,13.3206
3.79053,13.8996
2.1762,12.7021
24.3118,24.1319
17.0436,5.93983
18.2582,10.5629
15.9489,7.82432
25.964,18.1073
20.1533,2.98009
14.4,1.99811
11.6609,27.6883
22.0275,8.76046
5.13863,23.5424
28.059,15.4178
18.7045,15.3584
8.01072,17.6902
13.0586,13.1304
17.3484,16.8123
24.1699,14.4776
8.79123,24.1933
25.999,7.91865
18.7082,20.155
18.2871,2.3919
22.736,22.8858
10.4333,25.1655
23.0994,7.10028
14.6874,15.7529
16.3699,9.90608
17.9882,4.36504
12.9563,19.8808
10.1826,4.73885
14.9086,19.479
9.56188,11.9972
19.1299,13.4183
25.1465,19.8653
17.2384,18.7949
1.934,14.6056
20.8211,12.4523
16.0477,26.3875
3.93657,16.3239
11.6577,11.7041
23.5469,4.88947
27.9401,13.4459
14.2898,21.4349
21.6874,5.74308
19.1441,18.2105
11.7011,23.6525
15.5044,17.5749
27.5236,19.3276
12.4526,2.20225
10.0249,22.6238
7.62859,15.7285
9.21083,19.2894
9.39964,7.62757
21.2597,24.1321
23.7966,18.4125
8.4416,21.4432
8.52222,5.83067
2.69853,10.7835
15.9476,22.5544
9.97817,17.3835
26.6865,21.0992
20.6434,19.5326
2.18686,18.4892
27.9048,17.3889
20.584,7.39281
13.549,28.1092
6.11227,18.2901
27.5596,11.5117
21.0749,26.512
19.8764,4.95568
25.1,10.4934
3.93601,21.9815
7.26391,23.0567
1.95084,16.5557
9.83473,27.0294
14.8769,5.78213
17.4008,27.9537
17.8584,8.39594
2.93518,20.2908
19.62,25.1465
14.1304,26.2067
24.1871,8.74445
5.83776,8.75688
9.20361,14.4977
13.064,6.61561
21.9852,17.5987
5.91306,21.7244
20.6665,14.6463
5.67009,15.328
16.3569,2.06491
16.0344,4.03651
19.6883,9.16921
12.0805,4.1644
22.7435,25.457
4.14767,12.3418
25.5626,22.7144
21.9332,3.78966
11.0692,6.52912
12.3188,21.7654
8.72825,3.37683
10.9904,13.5932
17.9835,22.0158
19.3123,27.4016
23.1151,10.4255
6.552,24.9071
14.0528,3.96293
5.6837,5.77928
26.1379,14.254
4.46398,7.30462
16.5257,20.6493
12.2476,25.7966
10.8688,15.5983
26.2308,16.1927
24.8992,6.29793
12.8017,15.1115
13.7462,8.49478
6.59543,11.4407
16.5274,15.002
11.749,18.2959
8.13227,26.0666
20.2779,16.5838
4.80738,10.4614
18.7554,6.60932
23.7999,12.287
10.6298,20.6973
4.91275,20.122
13.5434,24.2928
7.84973,13.029
22.376,13.6558
7.09522,4.43317
13.5164,17.3684
22.3972,15.6459
3.46208,8.98301
15.4687,24.4918
15.4704,28.2595
26.8991,9.66109
14.9722,13.7117
24.0268,21.4448
21.1322,10.5212
24.2207,16.4665
7.02035,20.0607
17.9291,26.0672
10.5519,2.67027
25.7741,12.3384
7.08439,7.20511
5.87673,13.34
3.91367,14.3252
2.18007,12.6691
24.2475,24.1811
16.8561,6.01182
18.1084,10.8133
15.3857,7.6133
25.9525,17.5774
20.149,2.97683
14.3833,1.99629
11.7755,27.753
21.7509,8.37983
5.2198,23.6007
28.0771,15.3658
18.7395,16.3973
7.6584,17.5191
13.2416,12.6376
16.7665,16.6552
24.0891,14.454
9.26608,24.439
25.9993,7.91785
18.7837,20.4342
18.2801,2.38974
23.184,22.5035
10.9163,25.4301
22.8003,6.69125
14.7104,14.6957
16.3001,9.95854
17.4917,4.22095
12.1647,19.6591
9.83748,5.01156
13.5911,18.2818
9.65204,11.9453
20.2913,12.785
25.6,19.4885
16.983,18.6089
1.90985,14.6656
21.9674,11.6964
16.5004,26.1622
3.89128,16.6722
11.6159,11.4728
23.5552,4.87033
27.9148,13.4192
13.7975,21.0047
21.1426,5.64636
18.9672,18.4462
11.3495,23.5093
14.7774,16.6874
27.5357,19.2205
12.4277,2.19954
9.63812,22.477
7.71559,15.5215
8.88746,19.0836
9.20932,7.83988
21.7141,23.7573
23.8191,18.6892
8.15866,21.1327
8.19944,6.11388
2.67233,10.8333
15.0004,22.5967
9.50349,16.7939
26.8149,21.0283
20.7562,20.7419
2.22222,18.5387
27.9148,17.3093
20.0622,7.32558
13.6789,28.1889
5.68249,17.5187
27.5698,11.4964
21.2413,26.4184
19.3668,4.80995
24.9354,9.93289
4.00206,22.0506
7.716,23.2986
1.90935,16.6193
9.92826,27.1116
14.3788,5.65526
17.5829,27.8239
17.2863,8.21899
2.97946,20.3642
20.0885,24.7968
14.6062,26.4447
24.0295,8.2046
5.52797,9.01709
9.25743,14.2507
12.8541,6.94492
21.8466,19.0835
6.33852,21.9589
21.6489,15.5275
5.71785,15.5191
16.3457,2.06323
15.5518,3.89468
19.0863,9.06907
11.6744,4.29531
22.8939,25.3604
4.15768,12.7129
25.6877,22.6261
21.9171,3.81137
10.8682,6.72409
11.9057,21.6199
8.69813,3.3767
11.0635,13.3932
18.8613,22.4312
19.4592,27.2426
22.9488,9.96737
6.63632,24.9693
13.5852,3.82265
5.66714,5.81218
25.9352,13.6854
4.44449,7.34153
15.1242,19.5192
12.7416,26.0089
10.9042,15.3837
26.1303,15.6288
24.8716,6.317
12.7201,14.5662
13.7353,8.73949
6.6079,11.2644
16.708,14.6726
11.1064,17.975
8.22294,26.1336
20.5453,17.2338
4.66508,10.7967
18.2614,6.47403
23.7991,12.4787
10.2152,20.5654
5.16702,20.4419
13.3019,24.0463
7.85636,12.8253
22.2123,13.6557
7.08019,4.4618
12.5491,16.5905
22.5278,17.2343
3.44501,9.0296
15.2945,24.5702
15.6431,28.1368
26.8981,9.65794
15.2611,12.7769
24.4622,21.0531
20.774,10.1163
24.3271,16.4329
6.9361,19.5147
18.3378,25.5997
10.5222,2.66592
25.6293,11.7539
6.76941,7.47773
5.98365,13.5253
3.90491,14.6825
2.16174,12.7249
24.3869,24.0896
16.362,5.8689
17.4355,10.5707
15.1987,7.52629
25.9335,17.2103
20.1028,2.97246
14.3072,1.98901
11.7916,27.7871
21.408,8.2449
5.3012,23.6695
28.1647,15.4896
19.2643,15.6712
8.05437,17.5323
12.7878,11.3412
17.5039,14.7222
24.4359,14.7124
9.35746,24.5428
25.9869,7.91239
18.5334,20.8325
18.2262,2.38124
23.4649,22.3387
11.0744,25.4747
22.462,6.54953
14.1306,12.7619
15.6571,9.47089
17.1503,4.05509
12.2258,19.6728
9.49027,5.18662
13.2475,17.9561
9.71523,11.3815
19.242,11.4277
25.55,19.1182
17.8251,17.0695
1.85964,14.7982
22.5995,11.4712
16.736,26.0148
3.8822,17.1111
11.2454,10.1048
23.5252,4.86782
27.9507,13.519
14.1427,21.2326
20.8056,5.48848
18.7338,18.8495
11.5562,23.5505
13.7225,15.8197
27.5263,19.3217
12.3497,2.19212
9.81837,22.6134
7.78446,15.551
9.12478,19.2212
9.13501,7.93372
21.9901,23.5957
23.5352,19.2941
8.28293,21.3929
7.89377,6.3558
2.62294,10.9601
15.7201,22.4588
9.78803,16.537
26.712,21.0741
20.5068,21.2763
2.36427,18.6439
27.9179,17.4194
19.7365,7.17659
13.6856,28.1761
6.20646,16.7552
27.5491,11.5715
21.1763,26.4559
19.0258,4.64984
24.8945,9.58273
4.06313,22.1629
7.79536,23.3542
1.8768,16.7546
9.97287,27.1152
14.0547,5.79493
17.5426,27.8369
17.1769,8.17389
3.10358,20.4517
20.3562,24.641
14.8238,26.3445
23.8998,7.89045
5.33978,9.35411
9.02241,13.9964
12.6768,7.2382
21.4061,19.4916
6.37876,21.9902
21.3708,15.9569
5.80615,14.8089
16.2792,2.06224
15.205,3.76569
18.9711,9.05649
11.3276,4.45473
22.8205,25.4057
4.06996,13.1321
25.6054,22.6822
21.879,3.80841
10.7418,6.74427
12.1953,21.6663
8.62589,3.3911
11.0856,12.8368
18.9059,22.7942
19.406,27.2722
22.8903,9.55658
6.70235,25.0245
13.2432,3.97183
5.61699,5.91032
25.9757,13.3503
4.39437,7.45703
14.71,19.317
12.8994,26.1429
10.8214,14.8271
26.2663,15.2917
24.9112,6.23516
12.6775,14.1168
13.7317,8.93485
6.73429,10.7648
17.1888,12.7435
10.8438,18.2354
8.26305,26.1906
20.2859,17.6093
4.60652,11.2089
17.94,6.32671
24.0832,12.7623
10.4396,20.7179
5.09096,20.502
13.4643,24.096
7.96179,12.3232
22.5375,14.3782
7.03939,4.55014
11.8563,16.5252
22.3159,17.7138
3.37102,9.14295
15.4274,24.4368
15.6248,28.1567
26.8878,9.69181
15.6493,11.4672
24.7408,20.8845
20.7745,10.1429
24.0131,16.6624
7.22438,19.7522
18.5939,25.4536
10.4448,2.66379
25.565,11.4264
6.45888,7.7203
6.03776,12.8296
3.83182,15.114
2.09969,12.8534
24.308,24.1415
16.0454,5.71663
17.8474,10.4373
15.7252,7.56987
25.9907,17.0413
20.139,2.97729
14.3115,1.9857
11.7351,27.7334
21.313,8.19534
5.1904,23.5688
28.1429,15.5529
18.7459,15.3404
8.3162,17.4487
11.3331,10.884
16.9261,14.5135
24.2258,16.1127
9.34686,24.4809
26.0203,7.99003
18.4695,20.9911
18.2545,2.37737
23.5348,22.3091
11.0578,25.4123
22.2621,6.39928
12.5076,12.5026
15.8855,9.55854
17.0027,3.91041
12.4484,19.808
9.40419,5.19355
13.3698,18.012
9.31713,10.9167
19.3913,11.7548
25.5668,18.9715
17.6964,17.0574
1.90344,14.6663
21.8302,12.1285
16.7311,26.0176
3.88951,16.8958
10.0921,9.10114
23.5656,4.89748
28.0192,13.5951
14.1885,21.1611
20.6303,5.3233
17.9072,19.0718
12.2379,23.7996
14.1685,16.0638
27.5173,19.3511
12.3452,2.15947
10.4804,22.8333
7.64099,15.5678
9.38066,19.1403
8.25372,8.3681
22.0339,23.5725
22.9521,19.8641
8.85959,21.6478
7.82364,6.33963
2.65414,10.8506
